id,thread_number,timestamp,text,retweets,likes,replies
979156578183020544,Thread 56,1522284094,"16/ I believe that the latter interpretation is more likely based on their prior history, especially given the evenâ?¦ https://t.co/vfGtvHPzfq",27,80,4
979156696705720320,Thread 56,1522284123,"17/ To conclude, all evidence...the many confirmations and the escalating attacks on #Q and efforts at division ofâ?¦ https://t.co/j9zie3Xhgc",41,108,3
979156754343845889,Thread 56,1522284136,19/ The recent disinfo campaign and direct attack on #QAnon's GA board today compel us to analyze. Please retweet/câ?¦ https://t.co/2fopE7GYMU,83,165,29
979157594546888704,Thread 57,1522284337,"â??To Q or not to Qâ??

Fake,Real, Good,Bad, Psyop? 

I try to be an informer. I try to not interject my opinion a lot.â?¦ https://t.co/2tetQRrrde",7,10,3
979157599592615936,Thread 57,1522284338,We the people of the United States Of America are sheep. We have been fooled and misled very easily by the cabal.â?¦ https://t.co/1aWgc5fXtQ,1,2,1
979157606311911425,Thread 57,1522284339,"Only pride and ego stands in the way of them realizing they are sheep also.  Btw. Iâ??m sheep also.  

 We have folloâ?¦ https://t.co/pIQTyLKscZ",2,2,1
979157612167139328,Thread 57,1522284341,Yes certain people didnâ??t do it blindly but yet followed. They were unruly sheep.  The true non-sheep are dead. Theâ?¦ https://t.co/pgchkhLuOQ,2,3,1
979157618366271488,Thread 57,1522284342,"But we didnâ??t as a society we trusted and blindly followed.   This is how we got to where we are today!  

  Enterâ?¦ https://t.co/AlZXNdm8Gx",3,5,1
979157662234443777,Thread 57,1522284353,Q remaining anonymous gives everyone plausible deniability.   I included 2 screenshots of a good definition even ifâ?¦ https://t.co/1ml0KyHq4X,2,4,1
979157669809459201,Thread 57,1522284355,Q must maintain this plausible deniability at all times.  If that is ever given up by accident or on purpose Trumpâ?¦ https://t.co/OsyRZdQ2oM,1,3,1
979157674565799936,Thread 57,1522284356,So no matter what happens plausible deniability has to be maintained. This means above all Q has to remain anonymouâ?¦ https://t.co/AgkOnamjiM,1,3,1
979157679754088448,Thread 57,1522284357,"Yes, there are clues, hints, tongue in cheek posts, indicators but in the end plausible deniability is maintained.â?¦ https://t.co/ORx1WH8SyR",3,3,1
979157684611178496,Thread 57,1522284358,This plausible deniability is what turns away certain folks.  They are usually the unruly sheep mentioned above.  Tâ?¦ https://t.co/bok5JocTUQ,1,2,1
979157689719812096,Thread 57,1522284359,They just sense the secretiveness of Q maintaining the plausible deniability.  Letâ??s examine the overall situationâ?¦ https://t.co/8oS8U5v4fa,1,2,1
979157695809900544,Thread 57,1522284361,"We are sheep and we blindly followed the cabal till now this is fact. 

Q says we are sheep and is trying to teachâ?¦ https://t.co/UMzkBWCZIG",2,4,1
979157700624953344,Thread 57,1522284362,"Once you realize this dichotomy then you can start to see others point of view.  

  Iâ??m not suggesting anyone starâ?¦ https://t.co/DcaBz6Oz7m",1,2,1
979157706283024384,Thread 57,1522284363,I have said from the beginning this is a personal journey of discovery.   If you just discovered someone elseâ??s poiâ?¦ https://t.co/D1Gyl5vOiM,1,3,1
979157711630880768,Thread 57,1522284364,If anything can be taken from this thread let it be always question and challenge everything even if itâ??s in privatâ?¦ https://t.co/Hv7UfdQufw,1,5,1
979157716705964033,Thread 57,1522284366,Lest we repeat the last 200 plus years.,1,3,2
969324622436077571,Thread 58,1519939973,"Hey #INDIANA! You're one of the Lucky 4 States with early #Primaries.
VOTE MAY 8, 2018
Register by April 9 here:â?¦ https://t.co/rhaHSaAZgv",56,48,4
969324624889729025,Thread 58,1519939974,"INDIANA PRIMARIES #IN01 #IN02 #IN03 #IN04 #IN05 #IN06 #IN07 #IN08 #IN09
PRIMARY VOTE MAY 8, 2018
THREAD of All (*thâ?¦ https://t.co/5NgO7uMIBx",4,3,1
969324628568084481,Thread 58,1519939975,"ABSENTEE BALLOT from APRIL 10
Mail-in Deadline applications April 30, 2018
All registered voters are eligible to voâ?¦ https://t.co/LsdpjPMphy",3,1,1
969324633001426944,Thread 58,1519939976,"#Indiana strictly requires Photo ID to Vote
ID Requirements here https://t.co/sS5On7h1j0

Don't have ID? 
Contactâ?¦ https://t.co/XLMhmxGjna",7,4,1
969324637602623490,Thread 58,1519939977,"Indiana has some voter purging problems. 
Check &amp; Doublecheck that you are still Registered to Vote here:â?¦ https://t.co/oTNLepD14B",7,2,1
969324640660312064,Thread 58,1519939978,"#CongressRun2018 #IN01 #IN1
Democratic Incumbent Peter J. Visclosky
https://t.co/JZawrH14nL
@TeamVisclosky
DEM Chalâ?¦ https://t.co/kEmFDchS0U",3,2,1
969324644212903942,Thread 58,1519939979,"Primaries #IN02 #IN2
vs GOP Incumbent Jackie Walorski
DEMS:
Douglas Carpenter
Pat Hackett https://t.co/Ko3CCTTenYâ?¦ https://t.co/tRECRTn83H",4,4,1
969324646695866369,Thread 58,1519939979,"Primaries #IN03 #IN3
vs GOP Incumbent Jim Banks
John F. Roberson, Ex-Police Officer
https://t.co/u13SH1DNGS
Tommy Aâ?¦ https://t.co/zvYOn0U0my",6,6,1
969324654178521089,Thread 58,1519939981,"Primaries #IN04 #IN4
Tobi Beck @BeckForIndiana
https://t.co/GakkusdBgw
Roger D. Day 
https://t.co/Mf52MBMmnqâ?¦ https://t.co/qtAeeLU0bR",5,3,1
969324658066710530,Thread 58,1519939982,"Primaries #IN05
vs GOP Susan Brooks
Dion Douglas https://t.co/MO1HO0lmne @Dion_IN05 
Sean Dugdaleâ?¦ https://t.co/5Maei4LcdG",3,4,1
969324665054351360,Thread 58,1519939983,"#IN06
vs GOP Luke Messer
George Holland https://t.co/Xm1mUfSVnY
Jeannine Lake
https://t.co/DIZjLa4mprâ?¦ https://t.co/535RqO8e1I",4,2,1
969324668648853505,Thread 58,1519939984,"#IN07
VOTE May 8, 2018

Democratic Incumbent 
Andre D. Carson https://t.co/2tmgmtruz5
@Andre4Congress

Curtis D. Goâ?¦ https://t.co/JRV3qnvMhk",5,4,1
969324671660429313,Thread 58,1519939985,"#IN08 #IN8
Primaries MAY 8, 2018
Register to Vote by April 9 here: https://t.co/dJwB8Y0ooU

William Tanoosâ?¦ https://t.co/uxMf1lEYi0",4,2,2
969324676710354944,Thread 58,1519939986,"#IN09 #IN9
vs GOP Incumbent Trey Hollingsworth

Dan Canon https://t.co/UCR43rrmzO
@canonforIndiana

Rob Chatlosâ?¦ https://t.co/SEtYTsJwcK",4,4,1
969324681982509056,Thread 58,1519939988,"SECRETARY OF STATE: 
vs GOP Incumbent Connie Lawson
Jim Harper, Attorney
https://t.co/dRdtE1M3Hhâ?¦ https://t.co/aJvhKFoHlV",5,3,1
969324686676021248,Thread 58,1519939989,"And, don't forget your PROSECUTING ATTORNEYS 
Watch this 2-minute video from the ACLU on how powerful Prosecuting (â?¦ https://t.co/pDCKbvh4M2",4,3,0
985943809996472320,Thread 59,1523902296,Remember when former EPA Administrator lied three times under oath but only the Executive Branch couldâ??ve held herâ?¦ https://t.co/IO0Fn29vxl,194,284,7
985947083910799360,Thread 59,1523903077,"Oh look, thereâ??s former @EPA Administrator Gina McCarthy hanging out at the Olympics in Rio and guess what? She fleâ?¦ https://t.co/4rc5TwxF59",77,100,2
985949647465168896,Thread 59,1523903688,"Gina McCarthy hooked her buddies up at Harvard with $45 million in grants, for an alleged independent study but itâ?¦ https://t.co/oeEp1ScEpt",78,88,1
985951335072739328,Thread 59,1523904091,"This is why media never talked about #EPA Gina McCarthy, she hated coal and worked vigorously to eliminate it.â?¦ https://t.co/qtIS4cUGi7",83,102,1
985953288859234304,Thread 59,1523904556,"Why doesnâ??t @TGowdySC write a letter to finally see Gina McCarthyâ??s conflict of interest, since former admin wouldnâ?¦ https://t.co/u4uCOfUxvE",43,66,1
985953997897875456,Thread 59,1523904725,Just checking out the Myan ruins because thatâ??s official business right @EPA @USGAO @usgaolegal #EPA https://t.co/DqdhbxCRUb,35,45,1
985957084091969536,Thread 59,1523905461,Maybe we should ask how much it cost taxpayers for Gina McCarthy to fly to Cusco and Urubamba to play dress up withâ?¦ https://t.co/U4Gq69bZFr,46,60,2
985957942737354752,Thread 59,1523905666,"WTF does reading have to do with the Environmental Protection Agency, oh my bad it was the â??the magic school bus &amp;â?¦ https://t.co/QOV2DYpExK",37,46,1
985961444268109824,Thread 59,1523906501,"Just a quick glance at #EPA Gina McCarthy record is quite interesting how did they spend $214,397 on a conference nâ?¦ https://t.co/yF17HrhjdX",66,71,1
985961956338102272,Thread 59,1523906623,"Another gem from former #EPA $196,635 paid by the @EPA for a non-EPA traveler, thatâ??s totally normal. Accountabilitâ?¦ https://t.co/HY1Xe63d91",46,56,2
985964405555740672,Thread 59,1523907207,Itâ??s all about control @EPAScottPruitt has been slashing the impossible and expensive regulations put in place by fâ?¦ https://t.co/tD5aNpipBH,38,55,2
985966202399834112,Thread 59,1523907635,While Democrats and Republicans pursue an enema of all things @EPAScottPruitt former admin did whatever they pleaseâ?¦ https://t.co/puWpH063qR,49,60,2
985967657433223168,Thread 59,1523907982,The former @EPA was rogue even a Federal Judge said so but muhhhh Scott Pruitt spent too much on a secure phone booâ?¦ https://t.co/QVXIkiaeRz,40,57,1
985968218727591936,Thread 59,1523908116,"Truth about the former #EPA ð???honestly all the politicians attacking @EPAScottPruitt should be looked at closely, châ?¦ https://t.co/mfmy5yn2GC",48,71,5
985972796286103553,Thread 59,1523909207,ð??? Thank God for @EPAScottPruitt and @realDonaldTrump #MondayMotivaton #EPA https://t.co/DUv4BGY7GW,59,74,3
985974022625095682,Thread 59,1523909500,Not a joke BTW thatâ??s really the former EPAð?¤£ https://t.co/InhmbpJWsg,22,29,4
979081773006106625,Thread 60,1522266259,Ø§Ù?ØªÙ?Ø¹Øª Ø¹Ù? Ø§Ù?ØªØ¹Ù?Ù?Ù? Ø¨Ø´Ù?Ù? Ø±Ø³Ù?Ù? Ù?Ù? Ø§Ù?Ø§Ù?ØªØ®Ø§Ø¨Ø§Øª Ù?Ø¸Ø±Ø§Ù? Ù?Ø§Ø±ØªØ¨Ø§Ø·Ù? Ù?Ù?Ø¯Ù?Ø± Ø§Ù?Ù?Ø´Ø±Ù?Ø¹ Ø§Ù?Ù?Ø·Ù?Ù? Ù?Ù?ØªØ§Ø¨Ø¹Ø© Ø§Ù?Ø§Ù?ØªØ®Ø§Ø¨Ø§Øª Ø¨Ø£Ø­Ø¯ Ø§Ù?Ù?Ø¤Ø³Ø³Ø§Øª Ù? Ø¨Ù?â?¦ https://t.co/3ZuCBerAX5,66,45,19
979081786327265281,Thread 60,1522266262,Ø§Ø¯Ø§Ø¡ Ø§Ù?Ù?Ù?Ø¦Ø© Ø§Ù?Ù?Ø·Ù?Ù?Ø© Ù?Ù?Ø§Ù?ØªØ®Ø§Ø¨Ø§Øª Ø¬Ù?Ø¯ Ø¬Ø¯Ø§Ù? Ù?Ø§Ù? Ù?Ø§Ù?Øª Ø§ØµØ¨Ø­Øª Ù?Ù?Ø¦Ø© Ø¨Ù?Ø±Ù?Ù?Ø±Ø§Ø·Ù?Ø© ØªØ­ØªØ§Ø¬ Ø§Ù?Ù? Ø¨Ø¹Ø¶ Ø§Ù?Ø³Ù?Ø§Ø³Ø© Ø­ØªÙ? ØªØªÙ?Ù?Ù? Ù?Ù? Ø§Ù?ØªØ¹Ø§Ù?Ù? Ø¨â?¦ https://t.co/yhknNOwXvZ,25,15,3
979081782871183361,Thread 60,1522266262,Ù?Ù?Ù?Ø§ Ù?Ø®Øµ Ø§Ù?Ø³Ù?Ø§Ù? Ø§Ù?Ø¯Ø³ØªÙ?Ø±Ù? Ù?Ø§Ù?Ù?Ø§Ù?Ù?Ù?Ù? Ù?Ø§Ù?Ù? Ø³Ø§Ø± Ø¨Ø´Ù?Ù? Ø¬Ù?Ø¯ Ø¬Ø¯Ø§Ù? Ù?Ù?Ù? Ù?Ù?Ù? Ø§Ù? ØªØ¬Ø§Ù?Ø² Ø¨ Ø§Ø³ØªØ«Ù?Ø§Ø¡ Ø¹Ù?Ù?Ù?Ø© ØªØ±Ø´Ø­ Ù?Ù?Ø³Ù? Ù?ØµØ·Ù?Ù? Ù?Ù?Ø³Ù? Ù?Ù?Ù? Ù?Ù?Ù?Ù?Ù?Ø© Ù?Ù? Ø§Ù?Ø³Ù?Ø§Ù? Ø§Ù?Ø³Ù?Ø§Ø³Ù?,24,13,1
979081788709654528,Thread 60,1522266263,Ù?Ù?Ù?Ø§ Ù?Ø®Øµ Ø§Ù?Ø´Ù?Ù? Ø§Ù?Ø³Ù?Ø§Ø³Ù? Ù? Ø§Ù? Ø§Ù?Ø¯Ù?Ù?Ø© Ù?Ø§Ù?Øª Ø¨ØªØ­Ù?Ù?Ù? Ø§Ù?Ø¹Ù?Ù?Ù?Ø© Ù?Ù? Ø§Ù?Ù?Ø§ Ø§Ù?ØªØ®Ø§Ø¨Ø§Øª Ø§Ù?Ù? Ø§Ù?Ù?Ø§ ØªØ¬Ø¯Ù?Ø¯ Ø§Ù?Ø«Ù?Ø© Ù?Ù? Ù?Ø³Ø§Ø± Ù£ Ù?Ù?Ù?Ù?Ù? Ù? Ù?Ù? Ù?â?¦ https://t.co/EtRMpUa0s0,37,21,4
979081791498747904,Thread 60,1522266264,Ù?Ø§Ø¶Ø­ ØªÙ?Ø§Ù?Ø§Ù? Ø§Ù? ØºÙ?Ø§Ø¨ Ø§Ù?ØªÙ?Ø¸Ù?Ù? Ø§Ù?Ø³Ù?Ø§Ø³Ù? Ù?Ø¸Ù?Ù?Ø± Ø§Ù?Ø±Ø¦Ù?Ø³ Ø¨Ø¯Ù?Ù?Ù? Ù?Ù? ØªØ¯Ø®Ù? Ø§Ù?Ø¯Ù?Ù?Ø© Ù?Ù? Ø§Ù?Ø¹Ù?Ù?Ù?Ø© Ø¨Ù?Ù?Ø¸Ù?Ù?Ù?Ø§ ... Ù?Ù?Ø°Ø§ Ø§Ù?Ø± Ù?Ø¶Ø± Ø¹Ù?Ù? Ø§Ù?Ù?Ø¯Ù? Ø§Ù?Ø·Ù?Ù?Ù?,27,17,1
979081794006999040,Thread 60,1522266264,Ù?Ù?Ù?Ø§ Ù?Ø®Øµ Ø§Ù?Ø§Ø¯Ø¹Ø§Ø¡ Ø§Ù? Ø§Ù?ØªØµÙ?Ù?Øª Ù?Ù?Ø¹Ù?Ø§Ø¬Ù?Ø² Ù?Ù?Ø· Ù? Ù?Ø¯ Ø¯Ø®Ù? Ø®Ù?Ø§Ù? Ø§Ù?Ø§Ø±Ø¨Ø¹ Ø³Ù?Ù?Ø§Øª Ø§Ù?Ù?Ø§Ø¶Ù?Ø© Ø­Ù?Ø§Ù?Ù? Ù¦ Ù?Ù?Ù?Ù?Ù? Ù?Ø§Ø®Ø¨ Ø¨Ù?Ø³Ø¨Ø© Ù¡Ù Ùª Ù?Ù?Ù? Ø§Ù?Ù?Ø¦Ø©â?¦ https://t.co/UV7pg9zKxB,49,25,1
979081797408567296,Thread 60,1522266265,Ù?Ù? ØªØ¹Ø§Ù?Ù?Ù? Ù?Ø¹ Ù?Ø¤Ù?Ø§Ø¡ Ù?Ù? Ø¬Ù?Ù? Ù?ØªØ­Ù?Ø³ Ù?Ù?Ø±Ø¦Ù?Ø³ Ù?Ù?Ù? Ø¬Ù?Ù? Ù?Ø§Ù? Ø¹Ù?Ø±Ù?Ù? Ù¡Ù£ Ø³Ù?Ø© Ø­Ù?Ù?Ù?Ø§ Ù?Ø§Ù?Øª Ù?Ù?Ø§Ù?Ø± Ù? ØªØ±Ø¨Ù?Ø§ Ù?Ù? Ø¬Ø§Ù?Ø¹Ø§Øª Ù?Ø§ Ù?Ù?Ø¬Ø¯ Ø¨Ù?Ø§ Ø§Ù?ØªÙ?â?¦ https://t.co/SymhHObruc,49,35,4
979081800579510273,Thread 60,1522266266,Ù?Ø°Ø§ Ø§Ù?Ø¬Ù?Ù? Ù?Ø±ØªÙ?Ø¹ Ø§Ù?Ù?Ø´Ø§Ø±Ù?Ø© Ù?Ù?Ù?Ù? Ù?Ø§Ù?Ù?Ù? ØµØºØ§Ø± Ù?ØªÙ? ØªØ¬Ø§Ù?Ù?Ù?Ù? Ù?ØµØ§Ù?Ø­ Ø¬Ù?Ù? Ù?Ù?Ø§Ù?Ø± Ø§Ù?Ù?Ø§Ø´Ù? Ø§Ù?Ø°Ù? Ø³Ù?Ù? Ø§Ù?Ø¨Ù?Ø¯ Ù?Ù?Ø§Ø®Ù?Ø§Ù? Ù?Ù? Ø¹Ø§ØµØ±Ù? Ø§Ù?Ù?Ù?Ù?Ù?Ù?â?¦ https://t.co/00O51HD3uD,55,31,4
979081806317223939,Thread 60,1522266267,Ø§Ù?Ù?ØµØ±Ù?Ù?Ù? Ù?Ø²Ù?Ù?Ø§ Ø¨Ø§Ù?Ù?Ø¹Ù? Ù?Ù?Ù?Ù? Ù?Ø§Ù?Ù?Ù? Ù?Ø­Ù?Ù?Ù? Ù?ØµØ± Ù?Ù?Ø¬Ø¯Ø¯Ù?Ù? Ø§Ù?Ø«Ù?Ø© Ù?Ù? Ø§Ù?Ù?Ø³Ø§Ø± Ø§Ù?Ø°Ù? Ø§Ø®ØªØ§Ø±Ù?Ù? Ù?Ù? Ù£ Ù?Ù?Ù?Ù?Ù? Ù? Ø¨Ø¹Ø¶Ù?Ù? Ù?ØªØ­Ù?Ø³ Ù?Ø´Ø®Øµ Ø§Ù?Ø±Ø¦Ù?â?¦ https://t.co/971dQO1Nwx,40,26,1
979081803767189504,Thread 60,1522266267,Ù?Ø³Ø£Ø¹Ø±Ø¶ Ø¯Ø±Ø§Ø³Ø© Ø¹Ù? Ø§Ù?Ù?Ø´Ø§Ø±Ù?Ø© Ø§Ù?Ø³Ù?Ø§Ø³Ù?Ø© Ù?Ù?Ù? Ø¨Ø§Ù?Ø§Ø±Ù?Ø§Ù? ØªÙ?Ø¯Ù? Ù?Ø¸Ø±Ù?Ø© Ø§Ù? Ø§Ù?Ù?Ø´Ø§Ø±Ù?Ø© Ù?Ø¨Ø§Ø± Ø§Ù?Ø³Ù? Ù?Ù?Ø·,23,13,1
979081811430203398,Thread 60,1522266268,Ù?Ù?Ø¸Ù?Ù?ØªÙ? Ù?Ù? Ø§Ù?Ù?Ù?Ø§Ø¯Ø© ØªØ­ØªÙ? Ø§Ù? Ù?Ø­Ù? Ù?Ø¹Ø¶Ù?Ø© Ù?Ù?Ù?Ù?Ù? Ù?Ù? Ø§Ù?ØªÙ?Ø§Ù? Ù?Ø§Ø¯Ù?Ø¡ Ù?Ø³Ù?Ø³ Ù?Ù?Ø³Ù?Ø·Ø© Ø­ØªÙ? Ù?Ù? Ù?Ø´Ø®Øµ Ù?Ù? Ø¯Ø§Ø®Ù? Ø§Ù?Ù?Ø¤Ø³Ø³Ø© Ø§Ù?Ø¹Ø³Ù?Ø±Ù?Ø© Ù?Ù?Ù? Ù?Ø§â?¦ https://t.co/rZaUESgy6C,41,28,3
979081809240756224,Thread 60,1522266268,Ø³Ù?Ø¨Ø¯Ø£ Ø§Ù?Ø±Ø¦Ù?Ø³ Ù?ØªØ±ØªÙ? Ø§Ù?Ø«Ø§Ù?Ù?Ø© Ø¨Ø±ØµÙ?Ø¯ Ø¬Ù?Ø¯ Ù?Ù? Ø¯Ø¹Ù? Ø§Ù?Ù?ØµØ±Ù?Ù?Ù? Ù?Ù?Ù?Ù? Ø³Ù?Ù?Ù?Ù? Ø¹Ù?Ù?Ù? Ù?Ù?Ø§Ù? Ù?Ø¨Ù?Ø±Ø© Ø§Ù?Ù?Ù?Ø§ Ù?Ù? Ø§Ø¹Ø¯Ø§Ø¯ Ø¨Ø¯Ù?Ù? Ù?Ù? Ø¨Ø¹Ø¯ Ù¤ Ø³Ù?Ù?Ø§Øªâ?¦ https://t.co/CF61KUq6QV,59,48,1
979081813938274304,Thread 60,1522266269,Ù?Ù?Ù?Ø§ Ù?Ø±Ø³Ø® Ø§Ù?Ø±Ø¦Ù?Ø³ Ø¨Ù?Ù?Ø© ØªØ­ØªÙ?Ø© Ù?Ù?Ø´Ø§Ø±Ù?Ø¹ Ù? Ø§Ù? Ø§Ù?Ù? Ù?Ø´Ø±Ù?Ø¹ Ù?Ù? Ø§Ù?Ø³Ù?Ù?Ø§Øª Ø§Ù?Ù?Ø§Ø¯Ù?Ø©  Ù?Ù? Ù?Ø¶Ø¹ Ø¨Ù?Ù?Ø© Ø§Ø³Ø§Ø³Ù?Ø© Ù?Ø­Ù?Ø§Ø© Ø³Ù?Ø§Ø³Ù?Ø© Ù?ØªÙ?Ø§Ù?Ø³Ù?Ø© Ù?Ø§Ù?â?¦ https://t.co/QV6GMEeA6H,40,29,3
979081819801968640,Thread 60,1522266270,Ù?Ø¨Ø¹Ù?Ø¯Ø§ Ø¹Ù? Ø§Ù?Ù?Ø§Ø¯Ù? Ù?Ø§Ù?Ø±Ø¦Ù?Ø³ Ù? Ø§Ù? Ù?Ø´Ù?Ø¯ Ø§Ù?Ù?ØµØ±Ù?Ù?Ù? Ù?Ù?Ø¹Ù?Ù?Ù? Ù?Ø¤Ù?Ø¯ Ø§Ù?Ù?Ù? Ù?Ø³Ø¨Ù?Ù?Ù? Ø§Ù?Ø³Ø§Ø³Ø© Ù?Ø§Ù?Ù?Ø®Ø¨Ø© Ù?Ø§Ù? Ù?Ø§ Ø­Ø¯Ø« Ù?Ù? Ù?Ù?Ø§Ù?Ø± Ù?Ù? Ù?Ø²Ø¯Ù?Ù? Ø§Ù?Ø§â?¦ https://t.co/j5PP0kqRHz,42,22,2
979081817276985345,Thread 60,1522266270,Ù?Ù?Ø§ Ø§Ø¹ØªÙ?Ø¯ Ø§Ù? Ø§Ù?Ø±Ø¦Ù?Ø³ Ù?Ø­ØªØ§Ø¬ Ø§Ù?Ù? Ù?Ø±Ù?Ù? Ø§Ù?ØªØµØ§Ø¯Ù? Ù?Ø®ØªÙ?Ù? Ø¨Ø¹Ù?Ø¯Ø§Ù? Ø¹Ù? Ø§Ù?Ù?Ù?Ø¬Ù?Ø¯Ù?Ù? ØªÙ?Ø§Ù?Ø§ Ù?Ø§Ù? Ù?ØªØ®Ø° Ù?Ø±Ø§Ø±Ø§Øª ØµØ¹Ø¨Ø© Ø¨ØªÙ?Ù?Ù?Ù? Ø§Ù?Ø§Ù?Ù?Ø§Ù? Ø§Ù?Ø­Ù?â?¦ https://t.co/Eth2C67hyN,38,34,3
979081823606198277,Thread 60,1522266271,Ù?Ø¨ØµÙ?ØªÙ? Ù?Ø±Ø§Ù?Ø¨ Ù?Ù?Ø§Ù?ØªØ®Ø§Ø¨Ø§Øª Ù?Ø£Ù?Ù?Ù? Ø§Ø±Ù? Ø§Ù? Ø§Ù?ØªØµÙ?Ù?Øª Ø³Ø§Ø± Ø¨Ø´Ù?Ù? Ø±Ø§Ø¦Ø¹ Ù?Ø§Ù? Ø§Ù?Ù?Ù?Ø§Ø­Ø¸Ø§Øª Ø¹Ù?Ù?Ù? Ù?Ù?Ù?Ù?Ø© Ù?ØºÙ?Ø± Ù?Ø¤Ø«Ø±Ø© Ø¹Ù?Ù? Ø§Ù?Ù?ØªÙ?Ø¬Ø©  Ù?Ø§Ù? Ø§Ø³Øªâ?¦ https://t.co/kpDvgvy2gU,55,41,2
979081826361802754,Thread 60,1522266272,Ù?Ù?Ø§ Ù?Ø¬Ø¨ Ù?Ù?Ø§Ù?Ø´Ø© Ø§Ù? Ø­Ø¯Ù?Ø« Ù?Ù? Ø§Ù?Ø§Ø®Ù?Ø§Ù? Ù?Ø¹Ø§ØµØ±Ù? Ø§Ù?Ù?Ù?Ù?Ù?Ù? Ø¹Ù? Ù?Ø³Ø¨ Ø§Ù?Ù?Ø´Ø§Ø±Ù?Ø© Ù?Ù?Ø°Ù? Ø¹Ø§Ø¯ØªÙ?Ù? ... Ø§Ù?ØªØ´Ù?Ù?Ù?,40,29,5
979081830749147139,Thread 60,1522266273,Ù?Ø¨Ø±Ù?Ù? Ù?Ù?Ø¬Ù?Ù?Ø¹ Ù?Ø§Ù?Ù? Ù¢Ù Ù¢Ù¢ .. ØªØ­Ù?Ø§ØªÙ?,26,32,8
979081828568092672,Thread 60,1522266273,Ù?Ù?Ø¯ ØªÙ?Ù?Ø¹Øª Ù?Ù?Ø° Ø¹Ø¯Ø© Ø§Ø´Ù?Ø± Ø¨Ø§Ù? Ø§Ù?Ù?Ø´Ø§Ø±Ù?Ø© Ù?Ù? Ø­Ø¯Ù?Ø¯ Ù¡Ù¨ Ù?Ù?Ù?Ù?Ù? Ù?Ø¨Ø¹Ø¯ Ø¬Ù?Ù?ØªÙ? Ù?Ù? Ù?ØµØ± Ù?ØªØ¯Ø±Ù?Ø¨ Ù?Ø±Ø§Ù?Ø¨Ù? Ø§Ù?Ø§Ù?ØªØ®Ø§Ø¨Ø§Øª ØªØ­Ø¯Ø«Øª Ø¹Ù? Ù¢Ù  Ø§Ù? Ù¢Ù¡ Ù?â?¦ https://t.co/Z4urNhmQr3,41,49,16
979043790814982145,Thread 61,1522257204,"Woah. GOP lawmakers in Georgia-@buzzbrockway (a candidate for SOS), @ed_setzler, &amp; @brucethompsonga--want to passâ?¦ https://t.co/VYez3m2XPS",323,247,18
979044700345675781,Thread 61,1522257420,"2/ Here is a link to #SB403, which would consolidate the programming of all voting machines throughout the state inâ?¦ https://t.co/I0lfMBVMBG",48,42,2
979046084927373312,Thread 61,1522257751,"3/ The current statute, 21-2-50 (15) says that the SOS ""shall perform all the duties  imposed by this chapter,"" incâ?¦ https://t.co/QsHP2UYkTd",31,33,1
979047197596463104,Thread 61,1522258016,"4/ Thus, as revised by #SB403, the statute would say that the SOS ""shall perform all the duties  imposed by this châ?¦ https://t.co/NHw8b0mM6w",29,28,1
979048355337613312,Thread 61,1522258292,"5/ In other words, #SB403 wld stick Georgia w/ ANOTHER centralized election system. Remember how well that worked oâ?¦ https://t.co/piVZUFKYTd",46,42,3
